id,date,circumplex.arousal_avg,circumplex.valence_avg,mood_avg,circumplex.arousal_std,circumplex.valence_std,mood_std,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,mood_avg_hist
AS14.20,2014-04-16,0.7602836734933064,-0.2005982503005788,0.2850602408308855,0.1221141881252634,0.2306196649840965,-0.5642554566508227,-1.3248268802312817,-2.4302205833270123,-3.1115484043740413,-1.7513271057266528,0.0172400176525115,1.3325568715885483,-1.7368822429691337e-15,-1.9467944855334545,-0.949927452690634,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0264075323939323,-4.635222796343586,-1.3472546242428347,-0.2580748235921973
AS14.20,2014-04-17,-0.446872184474935,-0.6611526735386616,-0.801209888015279,-0.6837767889521869,0.2306196649840965,1.6419802425365797,-1.2377905940550271,-0.4763891331061441,-0.9242184174077496,-1.6550669040767645,0.0331130921840667,1.6064560151470308,-1.7368822429691337e-15,-0.6520284725583505,-0.4345830005556026,-0.4259613862557221,-0.658812208260157,1.1890390965463988,1.6003214769371623e-16,0.090373657643795,-0.6467966224337522,-1.3472546242428347,-0.07702980211783633
AS14.20,2014-04-18,0.1567057445091856,-0.4308754619196202,-0.3259667066450824,-0.0590301330863245,0.3089610111931357,-0.4553500483597271,-1.2986957264474923,-1.4438109227826117,-2.947416436415506,-1.7513271057266528,0.0462933480739593,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-2.622957666480929,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0486265942454338,-2.9858420175253575,-0.0276778675615787,-0.2580748235921969
AS14.20,2014-04-19,0.1567057445091856,0.7205105961755871,0.6924115391481971,-0.0590301330863245,-1.2176637178503449,-0.2957661038325785,-1.225329311014604,-1.4914184725642374,0.318059997774033,-1.7513271057266528,0.0286882817745208,0.0564696668684163,-1.7368822429691337e-15,-0.6520284725583505,-2.0112330288676072,-0.4259613862557221,-4.304656894351061,1.1890390965463988,1.6003214769371623e-16,0.0110848471522331,-0.2315961995176328,-0.1135220825672149,-0.28070545127649194
AS14.20,2014-04-20,-0.446872184474935,-0.2005982503005788,0.8281953052539671,0.1221141881252634,0.2306196649840962,-0.3568920332889853,-0.3007607166834276,-0.4723798979112988,-1.3301274380093715,-1.7513271057266528,0.0177652537822723,1.3325568715885483,-1.7368822429691337e-15,0.8202143586942295,-2.684828561202732,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,-1.513868535142427,-1.3008237860872514,-0.1045490205287933,-0.14492168517072143
AS14.20,2014-04-21,0.4584947090012459,0.2599561729375043,0.5566277730424269,0.5893664701553738,-0.0351452875515827,0.3584059686260757,-0.9740846179444944,-0.9036190574415656,-1.1831108414156428,-2.819939365571738,0.0076729953289031,1.3325568715885483,-1.7368822429691337e-15,-1.739707173603081,0.4413847511418135,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0768732950091362,-1.343432275385411,-1.3472546242428347,0.3982133792523606
AS14.20,2014-04-22,0.1567057445091856,-1.5822615200148276,-0.801209888015279,-0.3132991681064749,1.4265278769440342,0.3584059686260762,-1.151866148660266,-0.031056461127697,0.411385399822931,-1.7513271057266528,0.0484752357006073,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-0.949927452690634,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0719670578837394,-2.672713715388063,2.931029048830718,0.6924115391481971
AS14.20,2014-04-23,-0.3462758629775815,-0.8146708146180227,0.013492708619344,0.727101609586788,0.3089610111931359,0.5762167852082665,-1.1399833503080588,-2.9966889420047877,-1.589659656884577,-2.972923769800694,0.0385721623897552,1.3325568715885483,-1.7368822429691337e-15,-1.884604913921437,-1.4038528463116664,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0600983425974845,-2.002550984527292,-1.3472546242428347,0.19453773009370504
AS14.20,2014-04-24,-0.1450832199828747,-0.6611526735386616,0.013492708619344,1.0737671066730627,0.2306196649840962,0.5762167852082665,-1.1357544720709498,-0.0678831718096329,-0.9103372166390952,-2.7564393813257184,0.0165049731731414,1.3325568715885483,-1.7368822429691337e-15,1.5420386137469932,-1.406223620280398,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,-1.513868535142427,-0.7617231024672299,-0.0955862700939178,-0.07702980211783599
AS14.20,2014-04-25,0.9111781557393364,-1.006568490967224,0.013492708619344,-0.6149092192364802,0.1044320795468446,0.1976247032856938,-1.1249240159927254,-0.8092238179245461,-0.9040073541492852,-2.521950929348319,0.0253381431102752,1.3325568715885483,-1.7368822429691337e-15,-0.5684529181006872,-1.6337543957567076,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,-0.6382029584610862,-1.3573776841040042,-0.0740043818950653,-0.25807482359219697
AS14.20,2014-04-26,0.9111781557393364,0.1448175671279834,0.013492708619344,-0.6149092192364802,0.1044320795468446,0.197624703285694,-1.059114305966649,-1.184700285864842,-0.7520426440098416,-1.154140823298592,0.0339979827404022,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-0.171837641577498,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0604199990630149,-0.8715740887455021,-1.3472546242428347,0.013492708619344
AS14.20,2014-04-27,0.1567057445091856,-1.5822615200148276,-0.2580748235921973,0.3675108917697713,0.6520620895852324,-0.5642554566508224,-1.2267702168447148,-1.0768942608407202,-1.1917895432672112,-1.7513271057266528,0.0577450692653656,1.3325568715885483,-1.7368822429691337e-15,-0.7668838395511252,0.3391674102187703,-0.4259613862557221,-0.0078142057858592,1.1890390965463988,1.6003214769371623e-16,0.0612544640898704,-0.7495278629809179,-0.059521410614252,0.013492708619344
AS14.20,2014-04-28,0.1567057445091856,-1.1217070967767446,-0.2580748235921973,-0.3132991681064749,-0.0351452875515827,-0.5642554566508223,-0.8615613964799778,-0.6235366491207849,-0.2503459923211969,-0.7587928476440897,0.0401260554790496,1.8094417064033377,-1.7368822429691337e-15,-0.5808585806738562,-0.2747826584449038,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0195452496409416,-0.1972367333211162,-0.0813519656658172,-0.07702980211783639
AS14.20,2014-04-29,0.533941950124261,0.1448175671279834,0.3529521238837705,0.2685531438405752,0.1044320795468446,-0.4553500483597271,-1.3268898660563175,-0.9234496289797218,-2.094471999797854,-2.6667615557307913,0.0488950908184051,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-1.0731255896968763,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0671656057238578,-1.7790407153056793,-0.0673695504665374,-0.16755231285501682
AS14.20,2014-04-30,0.4584947090012459,-0.2005982503005788,0.013492708619344,-0.0121615962653561,0.2306196649840962,-0.0280610754015949,-1.151866148660266,-0.0111027794490884,0.3556911540546319,-1.7513271057266528,0.0263715684413909,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-0.949927452690634,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0322629138827323,-2.6703044291941076,-0.0691462457180023,-0.05439917443354134
AS14.20,2014-05-01,0.4584947090012459,-0.6611526735386616,0.013492708619344,-0.0121615962653561,0.2306196649840962,-0.0280610754015949,-1.151866148660266,-0.0062159153607174,0.3581965364781399,-1.7513271057266528,0.0309818685054779,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-0.949927452690634,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.031333677470684,-2.684060025997113,-0.0662802755832672,0.036123336303639106
AS14.20,2014-05-02,0.4584947090012459,-1.1217070967767446,0.2850602408308855,0.5893664701553738,0.9946256920115,0.2392245867616189,-1.151866148660266,-0.1376498366702548,0.3582372948106844,-1.7513271057266528,0.0432842671871185,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-0.949927452690634,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0316439196467399,-2.655697653498216,-0.0805602371692657,0.12664584704081952
AS14.20,2014-05-03,0.1567057445091856,-0.4308754619196202,-0.3259667066450824,-1.956920048059748,1.4265278769440342,-0.4553500483597271,-1.151866148660266,0.2814299590135158,0.3870432821351192,-1.7513271057266528,0.055655688047409,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-0.949927452690634,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0528653487563133,-2.569488704405858,-0.0639338791370391,0.10401521935652452
AS14.20,2014-05-04,0.1567057445091856,-0.0470801092212178,0.4661052623052457,-1.956920048059748,0.3089610111931359,-0.2957661038325788,-1.151866148660266,0.1376849516545753,0.3394052220841012,-1.7513271057266528,0.0287906825542449,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-0.949927452690634,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0444050356745719,-2.5556115364400247,-0.0647275745868682,-0.009137919064950947
AS14.20,2014-05-05,0.1567057445091856,-1.5822615200148276,0.013492708619344,1.3303217118467985,-1.2176637178503449,-1.4869168819277203,-1.151866148660266,0.0337858021696288,0.3793420496517502,-1.7513271057266528,0.0434667766094207,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-0.949927452690634,-0.4259613862557221,1.1773454757724435,1.1890390965463988,1.6003214769371623e-16,0.0062811304815113,-2.694745592188824,-0.0922782719135284,0.14173293216368296
AS14.23,2014-03-25,-0.446872184474935,-0.2005982503005788,-1.0727774202268203,-0.6837767889521869,1.1473731427471796,0.2392245867616187,1.2807000145102314,0.9295528202958204,1.0185727595981469,2.63098367091676,0.0748853385448455,0.2943385314253497,3.0237146498190453,1.3296086824580788,-0.8386718174793724,0.4177028236439364,2.282834333348404,-0.8274651355552552,1.6003214769371623e-16,-0.0200229808688163,1.401831416772157,-0.0187020637094974,-0.5296423558037383
AS14.23,2014-03-26,-0.2205304611058897,1.2962036252231908,0.013492708619344,0.2685531438405757,0.1044320795468446,-1.4869168819277203,2.2767565758945563,0.1148202603465483,1.1675764384485852,1.269115392863987,0.0197710692882537,-0.0902160834873074,3.0237146498190453,2.3539269482323544,-1.0014643386872537,-2.246615022980317,0.551169408050474,-0.8274651355552552,1.6003214769371623e-16,-1.513868535142427,0.889091231968228,-1.3472546242428347,-0.8917323987524597
AS14.23,2014-03-27,1.2884143613544117,1.2962036252231908,0.013492708619344,-0.7947045781449883,0.1044320795468446,-1.4869168819277203,1.2066442712537622,0.373165393241044,0.6807920452299193,1.6613369466368495,0.0469202697277069,3.6503240755756186,3.0237146498190453,0.1214678692196567,-2.6015486393101885,-1.437939589105934,4.183261677671646,-0.8274651355552552,1.6003214769371623e-16,-0.1839365661144256,0.7093780440984547,-0.1726413667201995,-0.8917323987524597
AS14.23,2014-03-28,1.0620726379853669,1.1810650194136698,0.013492708619344,-0.6837767889521869,-0.0351452875515827,-1.4869168819277203,2.039122239613213,-0.6586257503700093,0.8032310964970114,0.5650838995061184,0.0130034387111663,-0.2562840150988849,3.0237146498190453,-0.467800132495235,-0.8386718174793724,-3.785055074464247,0.5665858071896231,-0.8274651355552552,1.6003214769371623e-16,-0.0949988439679145,0.3049148162045326,-0.0301874317228794,-0.3485973343293774
AS14.23,2014-03-29,0.533941950124261,1.8718966542707944,0.3529521238837705,0.2685531438405752,0.3089610111931357,-0.4553500483597271,1.7346357386798064,0.7150122338329128,0.905646656670426,0.2419378396533607,0.0306530892848968,4.859167125920256,3.0237146498190453,0.4029430660796081,-1.2921986326893062,-1.075808690025838,1.1375438569971714,-0.8274651355552552,1.6003214769371623e-16,-0.0373352244496345,0.8299851715367171,-0.1220051944255828,0.013492708619344
AS14.23,2014-03-30,0.1567057445091856,1.1810650194136698,0.013492708619344,-0.3132991681064749,-0.0351452875515827,-1.4869168819277203,2.642376498185104,0.1939081152720139,0.4868867164774823,1.2078895487098864,-0.0133345425128936,2.090324839190891,3.0237146498190453,0.9468571057924986,-0.079649914075028,-0.5939107489581517,2.3767806750374905,0.5078593263182426,1.6003214769371623e-16,-1.513868535142427,0.5695877956710057,-0.0519176460802555,0.12664584704081952
AS14.23,2014-03-31,-0.2205304611058897,1.8718966542707944,0.6924115391481971,-0.7947045781449883,0.3089610111931357,-0.2957661038325788,1.625257035749379,0.983229919012874,1.3630409423197054,1.5932754252403951,0.0404227674007415,2.1197904143618267,3.0237146498190453,0.1660044058157321,-0.535936510707543,-1.7022018795539056,-3.207111444553754,-0.8274651355552552,1.6003214769371623e-16,-1.513868535142427,1.1592364877218817,-0.0335949994623661,0.12664584704081952
AS14.23,2014-04-01,0.1567057445091856,3.0232827123660018,0.6924115391481971,1.3303217118467985,-1.2176637178503449,-0.0280610754015947,2.312308222187714,0.4363503762907941,1.0674303301033945,0.2694051500533735,-0.0432973206043243,-0.6765281523110778,0.7792157785910833,-0.8342039099091053,-0.7688804050336193,1.3055330787352577,3.011810628169009,0.1549918914941398,1.6003214769371623e-16,0.0350622460246086,0.7164571816057088,-0.0736014544963836,0.3529521238837705
AS14.23,2014-04-02,0.9111781557393364,0.7205105961755871,0.013492708619344,-0.3132991681064749,-1.2176637178503449,-1.4869168819277203,3.1286559566685757,0.6528547241889806,0.900923154673668,1.5029350743385792,0.1718562543392181,0.4198331786047944,3.0237146498190453,0.0915229909484251,-2.0285808172983875,2.8661004574166937,-0.686816470821684,-0.3567374745911785,1.6003214769371623e-16,-0.0169083443578921,0.8826977362893147,-1.3472546242428347,0.466105262305246
AS14.23,2014-04-03,0.9111781557393364,0.7205105961755871,0.013492708619344,-0.3132991681064749,-1.2176637178503449,-1.4869168819277203,2.5229442580231143,0.8997072974496807,1.0650735878038298,1.9014437965954565,0.0620692670345306,2.012167294124276,3.0237146498190453,-0.1589726555040429,-1.757812025228219,0.2081047680161719,1.3150526581066586,-2.0979584647679435,1.6003214769371623e-16,-1.513868535142427,1.0862384577565345,-0.0666853785514831,0.466105262305246
AS14.23,2014-04-04,1.6656505669694872,0.7205105961755871,0.013492708619344,-0.0403256900608539,-0.8624158144375853,-0.3633557600190928,2.8674637654067983,0.5640231618781097,1.3447293416422743,0.9533262811353296,0.0359680354595184,-1.050095540300459,3.0237146498190453,-2.1400248298951676,-2.172530912923645,-1.095302122001529,0.5665858071896231,-0.8274651355552552,1.6003214769371623e-16,-1.513868535142427,0.9278263250411902,-1.3472546242428347,0.23979898546229497
AS14.23,2014-04-05,1.2884143613544117,0.7205105961755871,-0.6654261219095089,-0.7947045781449883,0.9413096786170968,2.086535452357705,1.924498456255508,-0.1359212062333628,0.9358175652185512,-0.4384690760483701,0.034656137228012,1.3372194976631946,3.0237146498190453,0.7344740695443246,-0.8386718174793724,-0.5939107489581517,-2.268712908962372,-0.8274651355552552,1.6003214769371623e-16,-1.513868535142427,0.4365635983610326,-0.078547328710556,0.013492708619344
AS14.23,2014-04-06,0.1567057445091856,-0.2005982503005788,0.013492708619344,-0.3132991681064749,1.1473731427471796,-0.0280610754015947,1.36979011488847,0.3026625289669249,1.2821076519578638,1.663025189515817,0.0710997283458709,-2.6777121654076277,3.0237146498190453,-0.1401454877359339,-0.7738979031555101,-0.7627904497384068,-0.8195105426948732,-0.8274651355552552,1.6003214769371623e-16,0.8587572323234485,1.02060367707881,-0.0390172936022281,-0.212813568223607
AS14.23,2014-04-07,-0.2205304611058897,-1.006568490967224,-1.6838043677027883,0.2685531438405757,2.748623674341224,1.60778361877626,2.9826681604447485,0.6018409310343067,0.959328436595834,1.3714499537848504,0.1064831912517547,0.2943385314253497,3.0237146498190453,-0.4740715030156229,-0.589353525793628,2.104335386202449,1.2761706634757424,-0.8274651355552552,1.6003214769371623e-16,-0.6382029584610862,0.8051625226000622,-1.3472546242428347,-0.212813568223607
AS14.23,2014-04-08,0.4584947090012459,-0.2005982503005788,-0.5296423558037388,-0.9174029299672424,0.2306196649840962,0.865417424035397,0.9911988918583826,0.3957634016146675,0.8566052508151729,0.309380794748003,0.038928598165512,-1.4442041575957203,3.0237146498190453,0.2361676004730337,0.201002756152029,-0.023360208940897,0.0988694541707979,-0.0524127609677039,1.6003214769371623e-16,-0.0121422335505485,1.0716728073542292,-0.0062940455973148,-0.7785792603309845
AS14.23,2014-04-09,-0.446872184474935,1.1810650194136698,0.2850602408308855,0.1221141881252637,-0.0351452875515827,-0.5642554566508227,1.6153677218186606,-0.4324212026870845,1.2132132927646804,0.6699706934693516,0.0280331075191497,-0.8288134954971634,3.0237146498190453,0.1957201974551729,-1.355070902014956,-0.5939107489581517,0.5665858071896231,-0.8274651355552552,1.6003214769371623e-16,-0.0467860028147697,0.7155947783434718,-0.0547197498381137,-0.7333180049623943
AS14.23,2014-04-10,0.1567057445091856,0.2599561729375043,0.013492708619344,-0.3132991681064749,0.9946256920115,1.0398954958924012,1.1990820508826634,0.7289914821000686,1.012066916893831,0.0634458808793307,0.0163986980915069,6.868928345349393,3.0237146498190453,0.8990786337057812,0.098370567625831,-0.5939107489581517,0.5665858071896231,-2.6803833279313505,1.6003214769371623e-16,-0.0086620524525642,1.427304621946356,-1.3472546242428347,-0.6427954942252139
AS14.23,2014-04-11,0.7602836734933064,0.7205105961755871,0.013492708619344,-0.6837767889521869,0.6520620895852324,-1.4869168819277203,2.155464316543839,0.2373314050742561,1.385258815627333,0.4173036260646305,0.129083901643753,2.2375825328648347,3.0237146498190453,0.5857014231823942,-2.272363483562766,2.365345951065267,0.2952484888831757,-0.8274651355552552,1.6003214769371623e-16,0.465005197983596,0.9035455968739944,-0.0479131080210208,-0.07702980211783642
AS14.23,2014-04-12,-0.2205304611058897,0.7205105961755871,1.0318709544126234,0.2685531438405752,-1.2176637178503449,-0.4553500483597273,0.8128476517133963,-0.7468390301852424,0.578176546346538,0.9708497047266716,-0.0160589516162872,1.9288421212120428,3.0237146498190453,0.7149370656492062,-1.0154449287998273,0.0596446382767921,2.529317332989506,-0.8274651355552552,1.6003214769371623e-16,-0.0989199951291084,0.4495523909342977,-0.045654509216547,0.10401521935652448
AS14.23,2014-04-13,1.0620726379853669,0.7205105961755871,0.2850602408308855,0.6933389868739632,-1.2176637178503449,-0.5642554566508227,1.252137127499361,-0.1066534997093015,0.7441679746059696,1.3523632373925158,-0.0190657675266265,-3.794915583887395,3.0237146498190453,0.574912423003391,-2.8250285038239613,-0.5939107489581517,1.3931645249330995,-0.8274651355552552,1.6003214769371623e-16,-1.513868535142427,0.5642098499055177,-0.0414883829653263,0.3529521238837705
AS14.23,2014-04-15,0.1567057445091856,0.7205105961755871,0.3529521238837705,0.727101609586788,0.9413096786170968,-0.4553500483597271,1.5124390603620543,1.144134739915627,0.7628932519156095,-1.9861668971830924,0.110769122838974,2.603613129928064,3.194662391939518,1.7660118335246529,-2.8121608721701343,0.2326160927105784,0.5665858071896231,-0.8274651355552552,1.6003214769371623e-16,-1.513868535142427,0.7692850831041443,-0.0601885057985782,0.443474634620951
AS14.23,2014-04-16,0.1567057445091856,0.7205105961755871,0.5566277730424269,0.3675108917697713,-1.2176637178503449,-0.3568920332889858,1.3652666059497678,0.3216147615021071,0.6895142037375982,0.4173036260646305,0.0179780423641204,0.3843106563419717,4.81990600649339,0.5621812313305387,-0.072781527056688,1.124980817729225,0.5665858071896231,-0.8274651355552552,1.6003214769371623e-16,-0.6382029584610862,0.7969733870204633,0.0095257125794887,0.5566277730424264
AS14.23,2014-04-17,1.6656505669694872,1.6416194426517527,0.5566277730424269,-0.3132991681064749,0.2306196649840962,-0.3568920332889853,3.227828262622664,0.6379145865677528,1.2504835712580626,-0.619378163881742,0.0207398831844329,1.05245382602284,4.002970180305137,1.8470264195242585,-1.394404121827729,-0.9414959854569118,1.4954245974237783,-0.8274651355552552,1.6003214769371623e-16,-0.0110928192734718,0.9615971753822484,-0.0728462636470794,0.39821337925236094
AS14.23,2014-04-18,0.7602836734933064,0.7205105961755871,0.8281953052539671,1.1616313062177692,-1.2176637178503449,-0.3568920332889858,1.8398933989290456,-0.1919415339664063,0.8277363231078708,-0.4491455936652418,0.0047391355037689,0.2943385314253497,3.3072223981199493,0.7338209266411634,-0.9122641412866545,-3.785791622959675,0.4498473938079242,1.9048357783460963,1.6003214769371623e-16,-0.6382029584610862,0.5508039626770691,0.0466987155377864,0.48873588998954137
AS14.23,2014-04-19,0.1567057445091856,0.7205105961755871,1.0318709544126234,0.727101609586788,-1.2176637178503449,-0.4553500483597273,0.9161651502792174,-0.8812125970703072,0.0830962416285134,-3.59811622813033,-0.0413266718387603,-0.5852252915539713,3.0237146498190453,0.4919590606262453,-0.8386718174793724,-0.5939107489581517,1.840691454278474,-0.7017549862569679,1.6003214769371623e-16,-0.0485775545239448,-0.378333942694057,-0.0464695133268833,0.6471502837796069
AS14.23,2014-04-20,0.9111781557393364,0.7205105961755871,1.0318709544126234,0.3675108917697713,-1.2176637178503449,-0.4553500483597273,3.237055515289887,0.6296645091556513,0.4028651217785697,0.7219415092719577,0.0056857764720916,-2.188255952294634,3.0237146498190453,1.436239259820029,0.0182263338700209,-0.5939107489581517,-0.5431743634680701,-1.556841039410842,1.6003214769371623e-16,-1.513868535142427,0.4158179260278652,-0.0650520920753479,0.8055646775696724
AS14.23,2014-04-21,-0.446872184474935,0.7205105961755871,0.2850602408308855,-0.6837767889521866,-1.2176637178503449,-0.5642554566508227,0.8674384804178371,-1.2442516259812968,1.0672966438153328,0.1244113314281064,0.0573204457759857,0.2943385314253497,3.0237146498190453,0.8310086734651745,-1.8683932830007888,-0.5939107489581517,-2.947859046362137,-0.8274651355552552,1.6003214769371623e-16,-0.0804254785180091,0.5325956123965705,-0.0654399693012237,0.9639790713597378
AS14.23,2014-04-22,0.4584947090012459,-0.6611526735386616,-1.0727774202268203,0.5893664701553738,2.3298915730459417,3.438747236978371,2.418259364167988,1.2989097300811585,1.3306248763352504,0.2325784481874552,0.0680250823497772,0.2943385314253497,3.823782648217746,0.547128683184896,-2.0281527190882556,-0.0399341018212417,-4.090257141863242,-1.3973549555393394,1.6003214769371623e-16,-0.0169083443578921,1.3514266104744557,-0.0997708439826965,0.7829340498853773
AS14.23,2014-04-23,0.1567057445091856,0.7205105961755871,0.013492708619344,1.3303217118467985,-1.2176637178503449,-1.4869168819277203,1.4854379295272266,1.1232036819992346,0.4628609629684792,-0.045287158213532,-0.0315481722354888,0.6916721479894731,3.7463647797755177,2.1649059488377427,-0.8386718174793724,-3.985362694786732,4.220324384382749,-0.8274651355552552,1.6003214769371623e-16,-0.6382029584610862,0.7739583931228771,0.0109029673039913,0.0813845916722294
AS14.23,2014-04-24,0.1567057445091856,0.7205105961755871,0.5566277730424269,0.3675108917697713,-1.2176637178503449,-0.356892033288986,2.8098110704168833,0.0829316670380359,1.228334952060211,-1.3647563716650628,-0.0197409689426422,-6.474583431867133,4.059770553657306,1.536442059657625,0.3855698842903403,-0.7891847306703315,0.7715884036544599,-0.8274651355552552,1.6003214769371623e-16,-1.513868535142427,0.9271352193963156,-1.3472546242428347,-0.2580748235921971
AS14.23,2014-04-25,-0.1450832199828747,1.1810650194136698,1.0997628374655086,-0.0121615962653561,-0.0351452875515827,-0.5642554566508227,2.2998064169778387,1.055289304065084,0.9595391251644586,-2.0587337697778065,-0.0401929914951324,0.2943385314253497,3.66913400764826,0.1507565303018112,0.5778830165216969,-0.5939107489581517,1.351820342798507,-1.0987878026200113,1.6003214769371623e-16,-1.513868535142427,0.8747406937052372,-0.0229474045336246,-0.16755231285501657
AS14.23,2014-04-26,-0.5977666667209651,0.7205105961755871,0.6924115391481971,-0.3132991681064749,-1.2176637178503449,-0.0280610754015947,3.4778420414706126,0.1655375358770142,0.9170883194922088,-0.1575258920120791,-0.1045270264148712,-7.631173874479542,-3.213749091879642,-0.9682605575991322,-1.90787866871556,-0.0785676566075479,0.0815316796642707,-0.8274651355552552,1.6003214769371623e-16,-0.6382029584610862,0.4342127556485024,-0.0421346314251422,0.5566277730424264
AS14.23,2014-04-27,-0.1450832199828747,0.7205105961755871,0.013492708619344,-0.0121615962653561,-1.2176637178503449,-1.4869168819277203,2.159235216999297,0.7830110240139374,1.2632106475048792,0.4740003026932663,0.0456738173961639,0.2943385314253497,3.0237146498190453,1.9472646888083271,-1.246396941136729,-1.1179430569337256,1.0833614611689382,-1.1924538829858575,1.6003214769371623e-16,-0.6382029584610862,0.966135170317702,-1.3472546242428347,0.7829340498853775
AS14.23,2014-04-28,-0.1450832199828747,0.7205105961755871,0.8281953052539671,-0.0121615962653561,-1.2176637178503449,-0.3568920332889853,2.421844804774753,0.4862242777315487,0.8916416655237722,1.4785626904960711,-0.0259627401828765,3.388918907115883,5.071581495141228,3.3248275564739167,-0.1283276040221735,-0.4250310481778965,-0.7278200728280133,-1.0933111001906046,1.6003214769371623e-16,-0.6382029584610862,1.2918618017520342,0.0374404822094414,0.6018890284110164
AS14.23,2014-04-29,-0.1450832199828747,1.1810650194136698,0.5566277730424269,0.5893664701553738,-0.0351452875515827,-0.3568920332889858,1.773823169320544,0.2103918370240127,0.5875282084351328,1.1235036075845737,0.0564523637294769,0.2943385314253497,3.0237146498190453,0.3351107382036178,-0.4470476516427634,-0.5939107489581517,-6.335203681689783,-0.8274651355552552,1.6003214769371623e-16,-0.6382029584610862,0.4984277173995848,0.0121923349797725,0.5113665176738359
AS14.23,2014-04-30,-1.352239077951116,0.7205105961755871,2.729168030734756,0.0301372520625591,-0.3110685809563838,-0.0642168407384611,2.87393636844406,-0.2453975515682887,1.3313985832519193,0.2263186531369029,0.0502752959728241,0.2943385314253497,3.0237146498190453,-1.437810841030742,0.6634775136046686,-0.5939107489581517,-2.210747489104481,-0.8274651355552552,1.6003214769371623e-16,-0.6382029584610862,0.8538997371175808,0.04463517293334,0.4661052623052459
AS14.24,2014-04-17,-2.106711489181267,-1.006568490967224,-0.3259667066450824,-0.6149092192364802,0.1044320795468446,-0.4553500483597271,-0.7085048317696506,1.672078186163917,0.5195293072837049,-2.0589762242576826,0.0847685039043426,1.898540114067993e-15,-0.2471638394491914,-0.3241332324251537,0.1328809378205062,-0.4130064770578786,0.0869190173053136,-1.508641630165396,1.6003214769371623e-16,0.8587572323234485,0.2947797505387942,1.0198972953164354,0.918717815991148
AS14.24,2014-04-18,0.7602836734933064,0.2599561729375043,0.013492708619344,1.1616313062177692,-0.0351452875515827,-0.0280610754015947,0.979187480449414,1.360310388929899,0.5822999539988659,-3.928000811239899,0.063050240278244,1.898540114067993e-15,-0.2471638394491914,-0.0554138086194967,0.1952804168071784,-0.4130064770578786,0.0869190173053136,-2.0895739785392613,1.6003214769371623e-16,3.1079404287358434,0.579430429260787,-1.3472546242428347,0.3529521238837705
AS14.24,2014-04-19,0.1567057445091856,0.7205105961755871,0.3529521238837705,0.727101609586788,-1.2176637178503449,-0.4553500483597271,-0.8911590444929505,-0.0355977233542076,0.2564181598434705,-2.0589762242576826,-0.0271814167499542,1.898540114067993e-15,-0.2471638394491914,-0.7049409529570755,0.5386315892915311,-0.4130064770578786,0.0869190173053136,-1.1379266392447132,1.6003214769371623e-16,-1.513868535142427,0.0775308688436146,-1.3472546242428347,0.08138459167222951
AS14.24,2014-04-20,1.0620726379853669,0.2599561729375043,1.0997628374655086,1.5682540109456378,-0.0351452875515827,0.7731328153497495,0.2215872942156796,0.3770914184030978,1.1837513103819817,-2.0589762242576826,0.0640016496181488,1.898540114067993e-15,-0.2471638394491914,-0.5010698205213774,-0.6448076298672744,-0.4130064770578786,0.0869190173053136,-2.0810266122954237,1.6003214769371623e-16,2.1678026899143794,0.0145025072985376,-0.0746102035045623,0.01349270861934404
