id,date,circumplex.arousal_avg,circumplex.valence_avg,mood_avg,circumplex.arousal_std,circumplex.valence_std,mood_std,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,is_friday_or_saturday
AS14.12,2014-04-12,0.15670574450918565,0.2599561729375043,-0.25807482359219736,0.36751089176977136,-0.03514528755158274,-0.5642554566508227,-0.1348362463459024,1.1237487010473752,0.14864920629215417,0.21964774889276312,0.05636569857597351,-2.6529658334801685,-2.1673276396771644,-0.12088949364949295,0.9775476711364048,1.9595870002019942,0.009415754514067582,-1.0055029848179438,1.5224940978432004,-0.03875095397233963,0.528580389523172,-0.021734047681093216,1
AS14.13,2014-04-12,1.0620726379853667,0.7205105961755871,-0.25807482359219736,0.1221141881252637,-1.2176637178503449,-0.5642554566508227,-0.6522002184322504,-0.29880561072840167,0.9994977895795336,-1.142054553324566,-0.013956934213638306,1.8985401140679927e-15,1.3666984717197947,0.10324928236840958,-0.3857047122080419,0.8059808187160399,0.44461993699476415,0.42488213473069364,1.6003214769371625e-16,0.465005197983596,0.5642692389443931,2.931029048830718,1
AS14.17,2014-04-12,0.7602836734933064,0.7205105961755871,0.2850602408308855,1.1616313062177692,-1.2176637178503449,-0.5642554566508227,1.0333072971792332,0.4535112086271165,-0.2572264526394736,0.9626591352859031,0.0007326304912567139,4.95351739350609,0.5745473393043449,-0.7415660933172754,0.4571929272095996,0.7220763226809914,1.941784971533704,-0.6269970754119228,1.6003214769371625e-16,0.056803636252880096,0.17166439562642835,-0.07575932145118713,1
AS14.01,2014-04-12,-0.9750028723360407,0.14481756712798344,0.35295212388377056,0.9679247439291948,0.10443207954684469,0.48838321791301487,-0.3028535892258119,-0.48630459369496987,1.1248214298855062,1.171953099670253,0.013091892004013062,-1.7244265708901778,-0.6260952432272486,-0.03987986364548281,-0.5718411387408395,-3.981499481702433,-0.8232035178500592,2.7526177158109313,0.35692035573683173,-0.014533109962940216,0.9140285651503883,-0.05035421624779701,1
AS14.28,2014-04-12,-0.9750028723360407,1.2962036252231908,1.0997628374655086,0.26855314384057577,0.10443207954684469,0.23922458676161895,-0.8027368519920635,1.1571543964713122,0.5358425473430438,-0.06936334987392519,-0.3413656100603425,2.7534457629585476,-1.333813213260469,-0.11915689150170858,1.255306486151926,0.26464457273013403,-0.26961488878507045,3.8933062182015936,1.388413393272708,-0.007659382652491331,0.8954133106415342,0.009005989879369736,1
AS14.27,2014-04-12,0.533941950124261,-0.43087546191962023,0.013492708619344075,0.26855314384057577,1.4265278769440342,1.4307947311245308,-0.233237056506733,1.0399827077932868,0.0271316256922815,-0.7515328005314417,0.057294219732284546,-0.40507251461058597,-0.4752848170805608,-0.5579718446416261,0.5544884149591202,0.5794707358022155,2.7864421010200007e-16,-2.2663147989123202,1.988333607972721,-0.01690834435789214,-0.014971595715099715,-1.3472546242428347,1
AS14.26,2014-04-12,1.6656505669694872,0.7205105961755871,1.0318709544126234,-1.956920048059748,-1.2176637178503449,-0.4553500483597273,0.022077025188601804,0.14083117869542447,0.3503031269490095,-1.2146310397151476,0.005634397268295288,1.8985401140679927e-15,0.7031616537574672,-0.6476435285858209,1.1047083249564955,-0.3717922742291703,0.37013863132065133,-0.22590314196965489,0.408236149153693,0.013674251735210419,-2.4958734363761788,-0.06637582182884216,1
AS14.06,2014-04-12,0.7602836734933064,0.7205105961755871,1.6428979018885903,1.1616313062177692,0.6520620895852324,1.2030803110817774,0.7515700862689532,-0.600829983084128,-0.6440440792030514,0.9016656387917854,0.010858505964279175,1.1209779336243493,-0.37784556838316635,0.10067354589261196,0.48782932461675177,-0.7785514616337885,0.7024615343443668,1.424437088198314e-16,-1.5973459096000566,0.043807677924633026,0.08334791552738964,-0.07695725560188293,1
AS14.03,2014-04-12,0.6596873519959529,0.7205105961755871,0.9187178159911484,-0.61490921923648,-1.2176637178503449,-0.29576610383257856,0.47839212216057225,1.823753265498246,-1.4914146069149696,2.5535237820090275,0.16956254839897156,1.8985401140679927e-15,-0.7100709049601498,2.6008215226098863,-2.513409159864617,-0.7497136042428922,-1.604805664631528,-1.273466992650706,1.0441336226194546,1.191669833796292,-0.3395415894144262,-0.12462303042411804,1
AS14.07,2014-04-12,0.15670574450918565,0.14481756712798344,-0.801209888015279,-1.956920048059748,0.10443207954684469,0.3584059686260757,0.8505108807067637,0.697919575028882,0.9633318607244913,1.9130001403867514,0.07590922713279724,-4.255640580641452,-1.7368822429691337e-15,0.7739769896926391,0.7183598141965045,1.6738538562094463,0.29188436353727465,-1.0790692419488157,1.6003214769371625e-16,-0.6382029584610862,1.1005437613435347,4.474593652839207,1
AS14.19,2014-04-12,0.45849470900124595,0.2599561729375043,0.2850602408308855,-0.012161596265356126,-0.03514528755158274,0.23922458676161895,-0.3911773084724627,0.14253370371748322,-0.36336850704147483,-1.3154156056629767,0.028454869985580444,0.6926810198344096,-1.7368822429691337e-15,-0.5930013935649975,-0.2931039622345536,0.775339843776041,-2.8695530758798156,-0.7818465736663485,1.6003214769371625e-16,1.191669833796292,-0.5833968473610733,-0.06636965274810791,1
AS14.30,2014-04-12,-1.352239077951116,1.1810650194136698,1.0997628374655086,0.8899148244003869,-0.03514528755158274,0.23922458676161895,-0.9686681856144344,0.43363269406411065,0.5673819554279199,1.3965483585040088,-0.06747880578041077,4.460261880163618,-0.6547563358263274,0.6145973180092823,0.8099183491301684,-0.6636047329317262,0.45019153634710424,-1.4248673811293042,-1.362658129331312,0.042783431708812714,0.9159796183709971,-0.03853306546807289,1
AS14.02,2014-04-12,-2.861183900411418,-3.8850336362052422,-1.344344952438362,-0.07220976054668427,0.37899185476041003,0.6751037943467958,4.0612610323535225,0.8012966837199097,-0.021459402267413667,-0.2001808256316604,0.18286094069480896,1.8985401140679927e-15,-1.7368822429691337e-15,-1.9685683041867814,-0.9466869138449481,1.3149945637285556,2.7864421010200007e-16,-1.566787529760343,1.6003214769371625e-16,1.191669833796292,-0.029342634417149193,-1.3472546242428347,1
AS14.14,2014-04-12,0.15670574450918565,0.7205105961755871,0.6924115391481971,1.3303217118467983,-1.2176637178503449,-0.02806107540159472,-0.42501692982118333,-1.321484733343156,-3.333276128274463,-0.6966926886268598,-0.022039324045181274,-0.18750447599180617,-1.4550327500180174,-1.2976743835276243,-1.0352784891050268,-0.4146241979065881,-2.2347665577984266,-0.9998480974186169,1.6003214769371625e-16,0.05843787640333176,-2.8136262773160823,0.037663307040929794,1
AS14.09,2014-04-12,0.15670574450918565,0.2599561729375043,0.013492708619344075,0.8899148244003869,-0.03514528755158274,-0.02806107540159495,-0.9617413750249513,-0.08377943184861557,0.05111020661477762,0.6496133857079776,0.010284394025802612,-0.7762169200137458,-3.07926987049336,-0.44475815561986276,-1.2814297246577657,0.5075638906197443,0.46650858803479894,0.7334909293575196,-1.0657839587747973,-0.6382029584610862,-0.23369578484825376,-0.06554177403450012,1
AS14.20,2014-04-12,0.15670574450918565,-0.2005982503005788,-0.25807482359219736,0.36751089176977136,0.23061966498409625,-0.5642554566508223,-1.0872088531563342,-0.43128222042557135,0.3390027137280319,-1.7513271057266528,-0.19001094392628987,1.261947576202588,-1.7368822429691337e-15,-0.007411275966815817,-1.2352164025755632,-0.42596138625572216,1.1773454757724435,1.1890390965463988,1.6003214769371625e-16,1.191669833796292,0.0329946511921755,-1.3472546242428347,1
AS14.02,2014-04-13,-0.7486611489669953,-0.6611526735386616,0.2850602408308855,0.6933389868739632,1.1473731427471794,0.23922458676161895,2.799570005229386,-0.1113016799066786,-0.4680933230812213,-0.2609589943222869,0.03252562880516052,1.8985401140679927e-15,-1.7368822429691337e-15,-0.03887635369280563,-1.1226524903813053,0.260724377559627,2.7864421010200007e-16,-0.5550854355840068,1.6003214769371625e-16,-1.513868535142427,-0.44983061565396476,-0.10256567597389221,0
AS14.07,2014-04-13,-0.22053046110588978,0.7205105961755871,-0.6654261219095089,-0.7947045781449883,-1.2176637178503449,-0.2957661038325788,-1.1003740224673684,0.1428482616919697,0.47957720195860437,0.895884517428359,0.02181372046470642,-4.255640580641452,-1.7368822429691337e-15,-0.6665956391209608,0.6307811926401274,0.43710539803082216,1.3997422393851224,-1.0790692419488157,1.6003214769371625e-16,0.8587572323234485,0.6163862109641759,0.0020563267171382904,0
AS14.13,2014-04-13,0.45849470900124595,0.2599561729375043,-0.5296423558037388,1.0737671066730627,-0.03514528755158274,-0.35689203328898533,-0.6137385131255643,-1.0047683134167826,1.2403199956628408,-0.16393241845678463,0.01688370108604431,1.8985401140679927e-15,-0.534422680165687,1.1506760386134112,-0.9498115542843484,0.8059808187160399,0.44461993699476415,0.42488213473069364,1.6003214769371625e-16,-0.05939856916666031,0.6237393971508325,0.03744048220944147,0
AS14.26,2014-04-13,-0.1450832199828747,-1.5822615200148276,0.013492708619344075,-0.9174029299672423,-1.2176637178503449,-1.4869168819277205,-0.8872493624528012,0.036349600547832026,-0.5863426842274977,-0.8037308030950024,0.0691021978855133,1.8985401140679927e-15,0.7031616537574672,0.11235012667607928,1.518818362364757,-0.3717922742291703,0.37013863132065133,-0.22590314196965489,-6.241142888723956,-0.04860008507966995,0.3904828345649858,0.0923740565776825,0
AS14.16,2014-04-13,0.15670574450918565,-0.43087546191962023,-0.801209888015279,0.727101609586788,1.4265278769440342,1.281067393902974,-1.1170279444003857,-1.6743152660934069,-4.652817451720313,-1.1628128846469503,-0.006665259599685669,-0.25477083631871283,-1.7368822429691337e-15,-2.510627037923884,-1.8207463678674038,-1.4747223690219906,-2.5556432479618363,-0.7178633300025318,-5.189715962530283,-1.513868535142427,-2.839372480635422,0.03744048220944147,0
AS14.05,2014-04-13,0.6596873519959529,0.7205105961755871,0.6924115391481971,0.727101609586788,-1.2176637178503449,-0.2957661038325788,0.29430439718376644,0.02508835420205003,0.052945968141223626,-0.7525230517614496,0.04456457495689392,1.8985401140679927e-15,-1.4437215979618034,0.5478349243442626,-0.7781590766570399,-3.981928157804993,0.586815767528649,-0.17881781794455334,1.6003214769371625e-16,2.6886300245808266,-0.38702216459511213,-0.11106380820274353,0
AS14.09,2014-04-13,-1.0504501134590558,-1.5822615200148276,-1.344344952438362,-0.012161596265356126,-1.2176637178503449,-1.4869168819277205,-0.7191342420007216,-2.735078689066603,-0.8808470223479803,-0.5069922542420991,0.0748889148235321,-0.7762169200137458,-3.07926987049336,-1.664174989053386,-1.2814297246577657,1.478116405683641,0.46650858803479894,-3.1402267797931818,-1.0657839587747973,-0.10298145562410355,-0.9191295297129688,-1.3472546242428347,0
AS14.08,2014-04-13,0.15670574450918565,1.1810650194136698,0.8281953052539671,1.3303217118467983,-0.03514528755158274,-0.35689203328898556,-1.2642475364291086,-2.9973941608182115,-0.6718717657082093,-0.6778941296427436,0.018686383962631226,1.8985401140679927e-15,-0.6418512771533341,0.37579322993032227,1.1537527191575379,1.967071726476189,-0.16500138188721408,-1.8845289931509228,1.6003214769371625e-16,-0.02059663087129593,-0.4862850726480148,-0.07806658744812012,0
AS14.12,2014-04-13,1.0620726379853667,-1.5822615200148276,-1.8874800168614447,0.12211418812526344,0.6520620895852324,0.8654174240353966,0.027026156524126706,0.523219302308337,0.0384346009751502,0.6435004743793786,0.07519993185997009,-2.6529658334801685,-0.5656356256306813,-0.16080311299298763,1.409348955283462,0.23184296825237474,0.009415754514067582,-1.8890644398961347,1.5224940978432004,-0.01690834435789214,0.6664981239251891,-0.012258414179086685,0
AS14.25,2014-04-13,-0.44687218447493504,-0.6611526735386616,-0.5296423558037388,0.1221141881252637,0.23061966498409625,-0.356892033288986,-1.0119187687230349,0.06615174126901897,0.7353838038778648,-0.2551147045970908,0.018946975469589233,0.6223289671465019,-0.3421663117057296,0.08672029799588757,0.07366097039338916,-0.140472100871489,-0.26801482548451705,-2.0727653197223144,2.1389343827197007,0.465005197983596,0.3399805448330835,-0.08172443509101868,0
AS14.30,2014-04-13,-2.257605971427297,0.7205105961755871,0.2850602408308855,-0.6837767889521869,-1.2176637178503449,-0.5642554566508223,-0.5831996858589473,0.3008403902611589,0.14691043362081546,1.5916320862129132,-1.8352389270552727,3.880987808576657,-0.5135522020717622,0.9767801191723875,0.7052807451910995,-0.6636047329317262,0.45019153634710424,0.41404122073543725,-1.362658129331312,-1.513868535142427,0.7927652510579715,-0.038756344467401505,0
AS14.28,2014-04-13,-0.7486611489669953,0.14481756712798344,0.2850602408308855,0.12211418812526344,0.10443207954684469,-0.5642554566508227,-0.7281258817497549,0.7938854305720976,0.69139799271925,-0.5543195960327435,-0.038148313760757446,1.1516295411998891,-1.333813213260469,-0.5004500133847015,1.0522854984875762,0.26464457273013403,-1.0664016678982415,1.8098469970980888,4.322219845332949,-0.6382029584610862,0.763820946379941,-0.07785484194755554,0
AS14.20,2014-04-13,0.15670574450918565,-0.2005982503005788,-0.25807482359219736,-1.956920048059748,0.23061966498409625,-0.5642554566508223,-1.3330788235314253,-2.7208645632019204,-2.410749135308218,-1.7513271057266528,-0.025431066751480103,1.8350913110572147,-1.7368822429691337e-15,-0.6520284725583505,-0.9499274526906339,-0.42596138625572216,1.1773454757724435,1.1890390965463988,1.6003214769371625e-16,0.08290379494428635,-5.213287814360101,0.016725685447454453,0
AS14.29,2014-04-13,0.15670574450918565,-0.2005982503005788,1.6428979018885903,1.3303217118467976,0.23061966498409625,-0.5642554566508223,-0.2637108470066465,-0.31906842262625684,0.35128368725513137,-0.9214231411324841,0.01912817358970642,1.8985401140679927e-15,2.408891178861732,-0.24266223320599659,1.3663454635527794,0.39926003937626925,2.7864421010200007e-16,-1.5572077226228933,1.6003214769371625e-16,-0.0577268972992897,0.8734408325416879,-0.0023423172533512115,0
AS14.32,2014-04-13,-2.5593949359193573,-0.2005982503005788,1.37133036967705,-0.9174029299672423,0.23061966498409653,-0.02806107540159495,0.3048669148818817,-0.8207531738905134,-0.01941775063761534,0.20463035034634552,0.042558759450912476,1.8985401140679927e-15,-1.1081413357978247,0.004362196824265971,-0.14674864030231605,-1.7613634514001428,2.7864421010200007e-16,-0.24508564545003042,-0.5820021442367063,1.191669833796292,-0.1768730384684437,-0.06312510371208191,0
AS14.17,2014-04-13,-0.1450832199828747,0.7205105961755871,0.2850602408308855,1.0737671066730627,-1.2176637178503449,-0.5642554566508223,-0.2541584878576,0.011325376344418856,-0.08876360886238237,1.4597791600194496,0.0029498040676116943,4.95351739350609,0.5745473393043449,-0.40257692861533906,1.073896977018904,0.5884701723458343,1.941784971533704,-0.45627396234422846,1.6003214769371625e-16,0.04231666773557663,0.5966390393192822,-0.060358677059412,0
AS14.01,2014-04-13,-1.7294752835661915,0.7205105961755871,1.37133036967705,-0.7947045781449883,-1.2176637178503449,-1.4869168819277205,-1.1331436740177239,-0.20626987737353636,-0.27419096425916256,-0.5825260347774446,0.976168812565239,-1.7244265708901778,-0.6260952432272486,0.13673053931669774,-2.028907157287352,-0.9112204004051381,-0.8232035178500592,2.005613481587289,0.35692035573683173,0.007849656045436859,-0.5152605150920976,-0.04647097364068031,0
AS14.23,2014-04-13,1.0620726379853667,0.7205105961755871,0.2850602408308855,0.6933389868739632,-1.2176637178503449,-0.5642554566508227,1.2521371274993607,-0.10665349970930153,0.7441679746059696,1.3523632373925158,-0.019065767526626587,-3.794915583887395,3.0237146498190453,0.574912423003391,-2.8250285038239613,-0.5939107489581517,1.3931645249330995,-0.8274651355552552,1.6003214769371625e-16,-1.513868535142427,0.5642098499055177,-0.04148838296532631,0
AS14.19,2014-04-13,-0.7486611489669953,0.7205105961755871,0.2850602408308855,-0.6837767889521869,-1.2176637178503449,0.23922458676161895,0.2878464896294999,-0.40910781232694277,-0.446263042061993,-1.3154156056629767,0.019980162382125854,0.6926810198344096,-1.7368822429691337e-15,-0.29002288291499245,-0.682333767086371,0.775339843776041,-2.8695530758798156,-0.7818465736663485,1.6003214769371625e-16,1.191669833796292,-0.746637655269845,-0.07018670439720154,0
AS14.31,2014-04-13,-0.7486611489669953,0.7205105961755871,-0.25807482359219736,0.6933389868739632,-1.2176637178503449,-0.5642554566508227,3.339632965039713,0.6960081726803662,-1.091388775024915,-0.07619870641400715,0.013921350240707397,1.8985401140679927e-15,-1.8823058220398552,-0.2645203898962933,-2.123600266789671,0.11898342926112512,-3.6503754769845354,2.1373049351146376,1.6003214769371625e-16,0.8587572323234485,0.6307468160557113,-1.3472546242428347,0
AS14.15,2014-04-13,3.174595389429789,0.7205105961755871,0.013492708619344075,-1.956920048059748,-1.2176637178503449,-1.4869168819277205,-1.3330788235314253,-0.48661782414249477,-1.6892308509409226,-1.5283645525171408,0.014904946088790894,1.8985401140679927e-15,-1.0010264964706987,-1.300698894341306,-1.5342139604999974,-0.35207978601054246,-1.4655613615424097,-0.06462728809346563,1.6003214769371625e-16,3.6647628806989143,-4.059589405363109,0.03744048220944147,0
AS14.06,2014-04-13,-2.106711489181267,-1.006568490967224,-0.6654261219095089,-0.6149092192364802,1.313956993107257,0.5762167852082665,1.739291766464386,0.5176497530456312,0.7447363253422367,0.26251140285573804,0.07867500185966492,0.26940496860514573,-0.37784556838316635,-0.39161670226569734,0.9436938616415533,1.458992165307603,0.7024615343443668,1.424437088198314e-16,-3.017764314477761,-0.6382029584610862,0.568026974597843,0.012216713279485703,0
AS14.03,2014-04-13,0.45849470900124595,0.7205105961755871,0.5566277730424269,-0.9174029299672422,-1.2176637178503449,-0.35689203328898533,-0.21888763477375234,0.6062710581700855,0.3334572237191385,1.4846453432859685,-0.014602333307266235,1.8985401140679927e-15,2.576218538384082,3.0649888220990786,-2.513409159864617,-0.7497136042428922,-0.7898428840494847,-1.1052993533185766,1.0441336226194546,-1.513868535142427,0.5777446989002444,-1.3472546242428347,0
AS14.27,2014-04-13,0.9111781557393364,1.8718966542707944,2.3897086154703295,2.0691124384100554,0.3089610111931357,-0.45535004835972687,0.6229731983254361,0.0455437100936393,-0.5689483240282402,-0.7515328005314417,0.008106440305709839,-3.0440671394799375,-0.4752848170805608,-0.09446754547631064,0.19336951968533042,0.5794707358022155,2.7864421010200007e-16,-2.2663147989123202,1.988333607972721,-0.6382029584610862,-0.4204431880564567,-1.3472546242428347,0
AS14.07,2014-04-14,-0.1450832199828747,-0.6611526735386616,-1.0727774202268205,0.5893664701553738,1.1473731427471794,2.203728819179872,-0.8574756443854864,0.26330292518078735,0.24491940294822345,1.4140086305715835,0.0493912398815155,-4.255640580641452,-1.7368822429691337e-15,0.10798572861272732,-0.44467667501775465,0.43710539803082216,1.3997422393851224,-1.0790692419488157,1.6003214769371625e-16,-0.6382029584610862,0.19399513346175826,-1.3472546242428347,0
AS14.02,2014-04-14,1.2884143613544117,0.7205105961755871,1.37133036967705,0.26855314384057577,0.9413096786170968,1.4307947311245308,1.3344770346198744,0.21861622705152153,0.12170903688864493,-1.3520517826718166,0.002295583486557007,1.8985401140679927e-15,-1.7368822429691337e-15,-1.3450227120888048,-1.6756847658106775,1.6538094359448778,2.7864421010200007e-16,1.1351270928986192,1.6003214769371625e-16,1.7344228090047895,-0.25342718916489,3.387049214875705,0
AS14.17,2014-04-14,1.3638616024774268,0.7205105961755871,0.013492708619344075,-0.9174029299672423,-1.2176637178503449,-1.4869168819277205,-0.1194029973365074,-0.187932050567761,-1.1012142372232583,0.6151424190862264,0.010742515325546265,4.95351739350609,0.836622339066797,-0.5092425144066095,-0.435140838168869,0.9433541774929595,1.941784971533704,-0.6269970754119228,1.6003214769371625e-16,-1.513868535142427,-0.6886401814708636,-0.13847491145133972,0
AS14.32,2014-04-14,0.9111781557393364,-0.43087546191962023,0.6924115391481971,-0.3132991681064749,0.6520620895852324,-0.02806107540159472,-0.010313371264209004,0.668941974599642,0.6402905845997315,0.15423073227257425,0.04524478316307068,1.8985401140679927e-15,-1.1081413357978247,-0.4194911024702794,-0.9868778640569814,-1.776645260288698,2.7864421010200007e-16,-0.24508564545003042,-0.5820021442367063,-0.01690834435789214,0.4384261564456257,-0.08813473582267761,0
AS14.05,2014-04-14,-1.6540280424431764,-0.6611526735386616,-0.801209888015279,-0.9174029299672423,0.23061966498409625,-0.3568920332889858,0.11743219967168278,0.03214388970398985,-0.030824077465297372,-0.22264179266396708,0.005383104085922241,1.8985401140679927e-15,-1.4437215979618034,0.5965539385645308,0.48501769068568745,-3.981928157804993,2.2166465815582366,0.9874551704922825,1.6003214769371625e-16,-0.04182923585176468,0.052271704834687474,-0.12033304572105408,0
AS14.16,2014-04-14,1.3638616024774268,0.7205105961755871,0.013492708619344075,0.5893664701553748,-1.2176637178503449,-1.4869168819277205,-1.2113626598543032,-0.8894077642950562,-2.2890993396457904,-1.1628128846469503,0.05273851752281189,-0.25477083631871283,-1.7368822429691337e-15,-1.878388647236041,-3.2357510381948873,-1.4747223690219906,-2.5556432479618363,-0.7178633300025318,-5.189715962530283,0.465005197983596,-2.366202895356958,-0.054527316242456436,0
AS14.20,2014-04-14,0.15670574450918565,-1.1217070967767446,-0.25807482359219736,-0.3132991681064749,0.9946256920115,-0.5642554566508224,-1.3271374243553218,-0.8540283610430685,-1.69915501692773,-1.7513271057266528,0.05494758486747742,1.3325568715885483,-1.7368822429691337e-15,-0.6520284725583505,-0.9499274526906339,-0.42596138625572216,1.1773454757724435,1.1890390965463988,1.6003214769371625e-16,0.02340599149465561,-3.494001696650276,0.03744048220944147,0
AS14.08,2014-04-14,0.45849470900124595,-0.2005982503005788,-0.5296423558037388,-0.012161596265356126,0.23061966498409653,0.8654174240353966,-0.4076024755565879,-1.3577239317634113,0.16710694997254952,-1.4834384360620902,0.00618097186088562,1.8985401140679927e-15,-0.5650425211306449,0.3975178576696055,0.4726395565586195,1.967071726476189,-0.16500138188721408,0.029105923120774358,1.6003214769371625e-16,-0.002422190736979246,-0.08247631477775905,-0.03835517540574074,0
AS14.24,2014-04-14,1.6656505669694872,0.7205105961755871,1.37133036967705,0.03483004495501518,-0.8546711565639973,0.11758518274985004,-1.208425938856311,0.033096278903608986,-0.962071419397411,-3.1102729331206502,0.026782602071762085,1.8985401140679927e-15,-0.24716383944919146,0.6809254785357897,-0.7460415102129835,-0.41300647705787863,0.08691901730531365,-1.1379266392447132,1.6003214769371625e-16,1.191669833796292,-0.9716976500834617,-1.3472546242428347,0
AS14.19,2014-04-14,0.7602836734933064,0.2599561729375043,0.013492708619344075,0.6933389868739632,-0.03514528755158274,-0.02806107540159472,0.7477753354418657,1.15078112812547,0.6880230631221937,-1.3154156056629767,0.08190175890922546,0.6926810198344096,-1.7368822429691337e-15,-0.18139227459446966,-0.743142498666614,0.775339843776041,-0.5411627794266446,-0.7818465736663485,1.6003214769371625e-16,2.9770120372111775,0.22345657719761317,-0.06070968881249428,0
AS14.14,2014-04-14,0.15670574450918565,0.7205105961755871,0.6924115391481971,1.3303217118467983,-1.2176637178503449,-0.02806107540159472,-1.2736648317703894,-0.903521798245252,-2.835102246335651,-0.6966926886268598,-0.022138744592666626,-0.18750447599180617,-1.4550327500180174,2.8329687803343258,-1.0352784891050268,-0.4146241979065881,-2.2347665577984266,-0.9998480974186169,1.6003214769371625e-16,-0.011389471590518951,-1.9780273568187856,-0.028306934982538223,0
AS14.01,2014-04-14,-1.6540280424431764,-0.2005982503005788,0.2850602408308855,-0.012161596265356126,0.23061966498409625,0.23922458676161895,-0.13689957294683586,0.34151446410722036,1.1118453081471678,2.0238862004310216,1.1625285495814093,-1.7244265708901778,-0.6260952432272486,0.5722563755999236,1.165685921725453,-1.9035556084913388,-0.8232035178500592,3.9232297356721753,0.35692035573683173,-1.513868535142427,1.2582011826509276,-1.3472546242428347,0
AS14.25,2014-04-14,1.0620726379853667,-1.1217070967767446,-0.801209888015279,0.12211418812526344,0.9946256920115,0.3584059686260757,-0.5212217815078237,0.6100861648944361,0.9652305523793456,-0.2551147045970908,0.12623128294944763,-0.06169596791394751,-0.786332819631578,0.48239124105704867,0.3038173589844906,-0.140472100871489,-0.26801482548451705,-2.0727653197223144,-4.021431522461376,1.7344228090047895,0.5829511899450333,0.04895239695906639,0
AS14.15,2014-04-14,1.6656505669694872,0.7205105961755871,0.013492708619344075,-1.956920048059748,-1.2176637178503449,-1.4869168819277205,-1.030507569192817,-0.04429319539305786,0.1891770367738181,-1.5283645525171408,0.043234437704086304,1.8985401140679927e-15,0.9073614800358007,-2.515832736653717,-1.2083162121662865,0.5170176454869716,-1.4655613615424097,-0.06462728809346563,1.6003214769371625e-16,-1.513868535142427,-0.21829954002942406,-0.12249961495399475,0
AS14.09,2014-04-14,-0.1450832199828747,-2.0428159432529105,-1.6159124846499033,0.5893664701553748,-0.03514528755158259,-0.5642554566508223,-1.0855205245271098,-1.4745514633551078,-1.6522289140307218,-0.049600155611014954,0.05125197768211365,-0.7762169200137458,-2.9937460585371576,-1.1649180576534082,-1.2814297246577657,-0.6611938948259377,0.46650858803479894,-1.6342931965287804,-1.0657839587747973,-1.513868535142427,-1.23485993029666,-1.3472546242428347,0
AS14.13,2014-04-14,-0.7486611489669953,0.7205105961755871,-0.25807482359219736,0.1221141881252637,-1.2176637178503449,-0.5642554566508224,0.37281806975796417,-0.3295924261498958,0.858877366807919,-0.16393241845678463,0.018252938985824585,1.8985401140679927e-15,-0.534422680165687,0.8981290046442796,-0.7238841403504757,0.8059808187160399,-0.08422298243200099,0.42488213473069364,1.6003214769371625e-16,-0.014103569090366364,0.21379325819004724,-0.06400033831596375,0
AS14.26,2014-04-14,0.7602836734933064,-0.6611526735386616,0.5566277730424269,-0.6837767889521869,0.23061966498409625,-0.35689203328898556,-0.40587191145545465,0.4658304442279656,-0.28276472290967,-0.8711390423572892,-0.007343083620071411,1.8985401140679927e-15,0.7031616537574672,-0.5734657595885775,1.3214033990709966,-0.3717922742291703,0.37013863132065133,-0.22590314196965489,1.9404678924571164,-0.6382029584610862,0.3872327698730262,-0.048783037811517715,0
AS14.27,2014-04-14,-1.0504501134590558,0.2599561729375043,0.8281953052539671,-0.9174029299672423,-0.03514528755158274,-0.35689203328898556,-0.17945715017131253,-0.16720942636048625,-0.8900569864055844,-0.7515328005314417,0.03308817744255066,-1.6587407323850307,-0.4752848170805608,-0.26368069368375197,-1.9374923177623076,0.5794707358022155,2.7864421010200007e-16,-2.2663147989123202,0.24878514528438295,0.013084881007671356,-0.9491683604172739,-0.04217058792710304,0
AS14.28,2014-04-14,-1.352239077951116,-0.43087546191962023,-0.25807482359219736,-0.05903013308632455,1.4265278769440342,0.7731328153497495,0.18011854520173307,1.5567471770852004,0.9232586753200657,-2.0836039066449508,-0.3961057953789819,-1.1676462568692445,-1.333813213260469,-0.33906570190309987,0.8610398794012061,-3.573442339547471,-1.1560318797649451,2.6706162999308,2.805149748687942,-0.03275299817323685,0.8518937155696547,-1.3472546242428347,0
AS14.31,2014-04-14,-1.0504501134590558,-1.5822615200148276,-1.0727774202268205,-0.9174029299672423,-1.2176637178503449,-0.5642554566508227,0.2621098079303279,0.7216668567728206,0.07295358245630339,-0.7812764150036129,-4.819947475037592,1.8985401140679927e-15,-2.141027134980627,0.9177485826026496,-0.11073584954337078,0.11898342926112512,-3.6503754769845354,-0.43097129567125236,1.6003214769371625e-16,-0.04346514493227005,0.5124333507754147,0.03744048220944147,0
AS14.30,2014-04-14,-0.22053046110588978,0.7205105961755871,1.0318709544126234,2.83501709412567,-1.2176637178503449,0.48838321791301487,0.18928894512445513,0.48481650262236065,1.0366982876677555,1.3107467267586257,-0.002305537462234497,2.1217689904279804,-0.6547563358263274,0.722328513236789,0.7324247476874092,-0.6636047329317262,0.45019153634710424,0.6691649484862431,-1.362658129331312,0.008480720221996307,0.9409968364912455,-0.033886585384607315,0
